Time,I1,target
3.027,147.8612414,1
3.0274,147.8612899,1
3.0278,147.8616735,1
3.0282,147.8634415,1
3.0286,147.8644782,1
3.029,147.8641375,1
3.0294,147.8654797,1
3.0298,147.8662674,1
3.0302,147.8683314,1
3.0306,147.8701863,1
3.031,147.8715475,1
3.0314,147.8733002,1
3.0318,147.8751891,1
3.0322,147.8760432,1
3.0326,147.8775416,1
3.033,147.8802538,1
3.0334,147.8821992,1
3.0338,147.8830324,1
3.0342,147.8822411,1
3.0346,147.8807363,1
3.035,147.878602,1
3.0354,147.8778583,1
3.0358,147.8799573,1
3.0362,147.8810719,1
3.0366,147.8816076,1
3.037,147.8831095,1
3.0374,147.8846625,1
3.0378,147.8862972,1
3.0382,147.8871282,1
3.0386,147.888866,1
3.039,147.8909108,1
3.0394,147.8927531,1
3.0398,147.8946489,1
3.0402,147.895938,1
3.0406,147.8960193,1
3.041,147.8981481,1
3.0414,147.8992926,1
3.0418,147.9003681,1
3.0422,147.8998874,1
3.0426,147.9003094,1
3.043,147.8997705,1
3.0434,147.9003242,1
3.0438,147.8995968,1
3.0442,147.898816,1
3.0446,147.8974376,1
3.045,147.8964328,1
3.0454,147.8969384,1
3.0458,147.8967462,1
3.0462,147.8985715,1
3.0466,147.8979565,1
3.047,147.8967902,1
3.0474,147.8971554,1
3.0478,147.8971591,1
3.0482,147.8967994,1
3.0486,147.8966746,1
3.049,147.8950111,1
3.0494,147.8952424,1
3.0498,147.8967968,1
3.0502,147.8975583,1
3.0506,147.8989829,1
3.051,147.898008,1
3.0514,147.8972873,1
3.0518,147.8971023,1
3.0522,147.8975707,1
3.0526,147.8974601,1
3.053,147.8979694,1
3.0534,147.8994426,1
3.0538,147.8996731,1
3.0542,147.9016322,1
3.0546,147.9009823,1
3.055,147.9001221,1
3.0554,147.8998733,1
3.0558,147.9009987,1
3.0562,147.9004354,1
3.0566,147.9004475,1
3.057,147.8990061,1
3.0574,147.8994247,1
3.0578,147.9005309,1
3.0582,147.9017842,1
3.0586,147.9031245,1
3.059,147.9054078,1
3.0594,147.9071493,1
3.0598,147.9068331,1
3.0602,147.9064827,1
3.0606,147.9072056,1
3.061,147.9068836,1
3.0614,147.9067748,1
3.0618,147.9085435,1
3.0622,147.9113049,1
3.0626,147.9122242,1
3.063,147.9131328,1
3.0634,147.9131741,1
3.0638,147.9117451,1
3.0642,147.9113029,1
3.0646,147.9109879,1
3.065,147.9119677,1
3.0654,147.9138959,1
3.0658,147.9169982,1
3.0662,147.9197312,1
3.0666,147.9176978,1
3.067,147.9184434,1
3.0674,147.9201343,1
3.0678,147.9215393,1
3.0682,147.9213065,1
3.0686,147.9218047,1
3.069,147.9250141,1
3.0694,147.9247369,1
3.0698,147.9248585,1
3.0702,147.9262016,1
3.0706,147.9266187,1
3.071,147.9282543,1
3.0714,147.9281356,1
3.0718,147.9301778,1
3.0722,147.9316938,1
3.0726,147.9315119,1
3.073,147.9313996,1
3.0734,147.9311426,1
3.0738,147.931908,1
3.0742,147.932928,1
3.0746,147.9345769,1
3.075,147.936374,1
3.0754,147.9364876,1
3.0758,147.9371063,1
3.0762,147.9375672,1
3.0766,147.9409008,1
3.077,147.9417053,1
3.0774,147.9427274,1
3.0778,147.9433957,1
3.0782,147.9435138,1
3.0786,147.9436199,1
3.079,147.9456487,1
3.0794,147.945773,1
3.0798,147.9447117,1
3.0802,147.9436918,1
3.0806,147.9447963,1
3.081,147.9431602,1
3.0814,147.9438083,1
3.0818,147.9437069,1
3.0822,147.9441455,1
3.0826,147.9445829,1
3.083,147.9446732,1
3.0834,147.9435292,1
3.0838,147.9432946,1
3.0842,147.9451086,1
3.0846,147.9468567,1
3.085,147.9469193,1
3.0854,147.9461813,1
3.0858,147.9454355,1
3.0862,147.9440483,1
3.0866,147.9452738,1
3.087,147.947086,1
3.0874,147.9470851,1
3.0878,147.9452997,1
3.0882,147.9445029,1
3.0886,147.9434604,1
3.089,147.9434298,1
3.0894,147.9441541,1
3.0898,147.9443115,1
3.0902,147.9453565,1
3.0906,147.9448868,1
3.091,147.9445059,1
3.0914,147.9442709,1
3.0918,147.9455453,1
3.0922,147.9465271,1
3.0926,147.9480717,1
3.093,147.949549,1
3.0934,147.9495033,1
3.0938,147.9497038,1
3.0942,147.9483471,1
3.0946,147.9497824,1
3.095,147.9513228,1
3.0954,147.9514523,1
3.0958,147.9497933,1
3.0962,147.9504538,1
3.0966,147.950835,1
3.097,147.9530822,1
3.0974,147.9541643,1
3.0978,147.9552517,1
3.0982,147.9555181,1
3.0986,147.9558469,1
3.099,147.956431,1
3.0994,147.9575239,1
3.0998,147.9591849,1
3.1002,147.9605289,1
3.1006,147.9600092,1
3.101,147.96034,1
3.1014,147.9606636,1
3.1018,147.9610382,1
3.1022,147.9599155,1
3.1026,147.9593478,1
3.103,147.9593915,1
3.1034,147.9606448,1
3.1038,147.963393,1
3.1042,147.9664379,1
3.1046,147.9694678,1
3.105,147.9721109,1
3.1054,147.9731091,1
3.1058,147.9724324,1
3.1062,147.9715641,1
3.1066,147.9737145,1
3.107,147.9733158,1
3.1074,147.972708,1
3.1078,147.9715729,1
3.1082,147.9699062,1
3.1086,147.9694744,1
3.109,147.9695837,1
3.1094,147.97289,1
3.1098,147.9749388,1
3.1102,147.9751317,1
3.1106,147.9747288,1
3.111,147.9743884,1
3.1114,147.9744532,1
3.1118,147.9740358,1
3.1122,147.9739888,1
3.1126,147.9755712,1
3.113,147.9769818,1
3.1134,147.9768993,1
3.1138,147.9762366,1
3.1142,147.9762507,1
3.1146,147.9769086,1
3.115,147.9779532,1
3.1154,147.9796987,1
3.1158,147.9805085,1
3.1162,147.9812367,1
3.1166,147.9803349,1
3.117,147.9807713,1
3.1174,147.9805471,1
3.1178,147.9803199,1
3.1182,147.9825191,1
3.1186,147.9837382,1
3.119,147.9823706,1
3.1194,147.9827058,1
3.1198,147.9839767,1
3.1202,147.985328,1
3.1206,147.9854992,1
3.121,147.9865754,1
3.1214,147.9864096,1
3.1218,147.9867112,1
3.1222,147.986653,1
3.1226,147.9851522,1
3.123,147.9834651,1
3.1234,147.9831328,1
3.1238,147.982666,1
3.1242,147.9815955,1
3.1246,147.9809978,1
3.125,147.9830764,1
3.1254,147.9845447,1
3.1258,147.9856888,1
3.1262,147.9856827,1
3.1266,147.9853498,1
3.127,147.9851978,1
3.1274,147.9852543,1
3.1278,147.9874093,1
3.1282,147.9881516,1
3.1286,147.9892825,1
3.129,147.9908019,1
3.1294,147.9917945,1
3.1298,147.9919144,1
3.1302,147.9920451,1
3.1306,147.9922143,1
3.131,147.9937407,1
3.1314,147.9954232,1
3.1318,147.9953399,1
3.1322,147.9961748,1
3.1326,147.9957792,1
3.133,147.9962059,1
3.1334,147.9971971,1
3.1338,147.9978658,1
3.1342,147.9994415,1
3.1346,148.0002122,1
3.135,148.0004316,1
3.1354,148.0039255,1
3.1358,148.0058927,1
3.1362,148.0077902,1
3.1366,148.0093334,1
3.137,148.0099517,1
3.1374,148.0088175,1
3.1378,148.0087029,1
3.1382,148.011061,1
3.1386,148.0139711,1
3.139,148.0141173,1
3.1394,148.0133884,1
3.1398,148.0130107,1
3.1402,148.0123797,1
3.1406,148.0135774,1
3.141,148.0144856,1
3.1414,148.016559,1
3.1418,148.0183117,1
3.1422,148.0198037,1
3.1426,148.0213498,1
3.143,148.0229492,1
3.1434,148.0236556,1
3.1438,148.0234064,1
3.1442,148.0244799,1
3.1446,148.0235565,1
3.145,148.0218926,1
3.1454,148.0207135,1
3.1458,148.0200744,1
3.1462,148.019401,1
3.1466,148.0196058,1
3.147,148.0210021,1
3.1474,148.0227047,1
3.1478,148.0230031,1
3.1482,148.0238173,1
3.1486,148.0239148,1
3.149,148.0237733,1
3.1494,148.0217525,1
3.1498,148.0208183,1
3.1502,148.0212812,1
3.1506,148.0223134,1
3.151,148.0239444,1
3.1514,148.0250037,1
3.1518,148.02501,1
3.1522,148.0254768,1
3.1526,148.0269124,1
3.153,148.0280249,1
3.1534,148.0305248,1
3.1538,148.0326723,1
3.1542,148.0356996,1
3.1546,148.0371474,1
3.155,148.0380215,1
3.1554,148.0386363,1
3.1558,148.0388996,1
3.1562,148.0391246,1
3.1566,148.0390535,1
3.157,148.0389685,1
3.1574,148.0403533,1
3.1578,148.041436,1
3.1582,148.0404441,1
3.1586,148.0379736,1
3.159,148.0390767,1
3.1594,148.0400891,1
3.1598,148.0401544,1
3.1602,148.0402161,1
3.1606,148.0402718,1
3.161,148.0403191,1
3.1614,148.039755,1
3.1618,148.0391465,1
3.1622,148.0399764,1
3.1626,148.042019,1
3.163,148.0458765,1
3.1634,148.0502333,1
3.1638,148.0524381,1
3.1642,148.0528687,1
3.1646,148.0524398,1
3.165,148.0508932,1
3.1654,148.0496798,1
3.1658,148.0507921,1
3.1662,148.0529987,1
3.1666,148.0527585,1
3.167,148.0525014,1
3.1674,148.0519399,1
3.1678,148.0510709,1
3.1682,148.0508367,1
3.1686,148.0506643,1
3.169,148.0510919,1
3.1694,148.0514877,1
3.1698,148.0518805,1
3.1702,148.0522991,1
3.1706,148.0536282,1
3.171,148.0552678,1
3.1714,148.0548468,1
3.1718,148.055395,1
3.1722,148.057422,1
3.1726,148.0587523,1
3.173,148.0585607,1
3.1734,148.0578207,1
3.1738,148.0585858,1
3.1742,148.058423,1
3.1746,148.0600777,1
3.175,148.0602626,1
3.1754,148.0586307,1
3.1758,148.0564079,1
3.1762,148.054248,1
3.1766,148.0533158,1
3.177,148.0538622,1
3.1774,148.0565168,1
3.1778,148.0586248,1
3.1782,148.0574703,1
3.1786,148.0548203,1
3.179,148.0557571,1
3.1794,148.0573371,1
3.1798,148.0598462,1
3.1802,148.0614851,1
3.1806,148.0628248,1
3.181,148.0629495,1
3.1814,148.0633133,1
3.1818,148.0635691,1
3.1822,148.0632345,1
3.1826,148.0638229,1
3.183,148.0643874,1
3.1834,148.0635002,1
3.1838,148.065046,1
3.1842,148.0640705,1
3.1846,148.0648038,1
3.185,148.0661041,1
3.1854,148.0665155,1
3.1858,148.0664122,1
3.1862,148.0667076,1
3.1866,148.0679104,1
3.187,148.0689849,1
3.1874,148.0687297,1
3.1878,148.0696948,1
3.1882,148.0710846,1
3.1886,148.071443,1
3.189,148.0722547,1
3.1894,148.0743145,1
3.1898,148.0766476,1
3.1902,148.0768233,1
3.1906,148.0767312,1
3.191,148.0757976,1
3.1914,148.0764201,1
3.1918,148.0783717,1
3.1922,148.0798811,1
3.1926,148.0817136,1
3.193,148.0831486,1
3.1934,148.0823537,1
3.1938,148.0829576,1
3.1942,148.0819555,1
3.1946,148.0808893,1
3.195,148.0813905,1
3.1954,148.0836528,1
3.1958,148.0837289,1
3.1962,148.0855654,1
3.1966,148.0861905,1
3.197,148.0874348,1
3.1974,148.0871511,1
3.1978,148.087739,1
3.1982,148.088116,1
3.1986,148.089061,1
3.199,148.0883957,1
3.1994,148.0883376,1
3.1998,148.0903396,1
3.2002,148.0928558,1
3.2006,148.0944014,1
3.201,148.0950665,1
3.2014,148.0966812,1
3.2018,148.0974435,1
3.2022,148.098493,1
3.2026,148.0988824,1
3.203,148.0982341,1
3.2034,148.0955379,1
3.2038,148.0942243,1
3.2042,148.0941233,1
3.2046,148.0952626,1
3.205,148.0979574,1
3.2054,148.0992077,1
3.2058,148.097497,1
3.2062,148.0966182,1
3.2066,148.0971676,1
3.207,148.098003,1
3.2074,148.0988384,1
3.2078,148.0985619,1
3.2082,148.0996032,1
3.2086,148.1009855,1
3.209,148.1031595,1
3.2094,148.1036946,1
3.2098,148.1044813,1
3.2102,148.1035221,1
3.2106,148.1026445,1
3.211,148.1017843,1
3.2114,148.1041956,1
3.2118,148.10422,1
3.2122,148.1021706,1
3.2126,148.101269,1
3.213,148.1018563,1
3.2134,148.1025348,1
3.2138,148.1023574,1
3.2142,148.103063,1
3.2146,148.1039896,1
3.215,148.1048213,1
3.2154,148.1056777,1
3.2158,148.1069934,1
3.2162,148.110255,1
3.2166,148.1112018,1
3.217,148.1110339,1
3.2174,148.111144,1
3.2178,148.1114692,1
3.2182,148.1141542,1
3.2186,148.1160331,1
3.219,148.1156501,1
3.2194,148.1153733,1
3.2198,148.1136821,1
3.2202,148.1149987,1
3.2206,148.1153429,1
3.221,148.1168589,1
3.2214,148.1171438,1
3.2218,148.1173956,1
3.2222,148.1200438,1
3.2226,148.1217118,1
3.223,148.1223998,1
3.2234,148.1249135,1
3.2238,148.1247354,1
3.2242,148.1256906,1
3.2246,148.1265768,1
3.225,148.1247651,1
3.2254,148.1257143,1
3.2258,148.1275914,1
3.2262,148.1291959,1
3.2266,148.1286958,1
3.227,148.12897,1
3.2274,148.1311272,1
3.2278,148.1319709,1
3.2282,148.1316507,1
3.2286,148.1323706,1
3.229,148.1337842,1
3.2294,148.1339396,1
3.2298,148.1322337,1
3.2302,148.1328948,1
3.2306,148.1347505,1
3.231,148.1366308,1
3.2314,148.1387922,1
3.2318,148.1388641,1
3.2322,148.1419042,1
3.2326,148.1415047,1
3.233,148.1404405,1
3.2334,148.1414248,1
3.2338,148.1411696,1
3.2342,148.1397924,1
3.2346,148.1398109,1
3.235,148.141448,1
3.2354,148.1405752,1
3.2358,148.139966,1
3.2362,148.139647,1
3.2366,148.1410115,1
3.237,148.1405166,1
3.2374,148.1406217,1
3.2378,148.1401538,1
3.2382,148.1418277,1
3.2386,148.1430468,1
3.239,148.1455829,1
3.2394,148.1474866,1
3.2398,148.1469273,1
3.2402,148.1456732,1
3.2406,148.1466624,1
3.241,148.1484084,1
3.2414,148.1477148,1
3.2418,148.147957,1
3.2422,148.1478724,1
3.2426,148.1477446,1
3.243,148.1464306,1
3.2434,148.1469292,1
3.2438,148.1480687,1
3.2442,148.148363,1
3.2446,148.148667,1
3.245,148.1494299,1
3.2454,148.1491652,1
3.2458,148.1504537,1
3.2462,148.1514347,1
3.2466,148.1500217,1
3.247,148.1489882,1
3.2474,148.1491565,1
3.2478,148.1519819,1
3.2482,148.1518079,1
3.2486,148.1513504,1
3.249,148.1501416,1
3.2494,148.1485233,1
3.2498,148.1483831,1
3.2502,148.1494645,1
3.2506,148.1500569,1
3.251,148.150731,1
3.2514,148.1489942,1
3.2518,148.1490761,1
3.2522,148.1510354,1
3.2526,148.1523821,1
3.253,148.1513756,1
3.2534,148.151706,1
3.2538,148.1518255,1
3.2542,148.1519876,1
3.2546,148.1506441,1
3.255,148.1513336,1
3.2554,148.1519684,1
3.2558,148.1529534,1
3.2562,148.1532826,1
3.2566,148.1541259,1
3.257,148.1547476,1
3.2574,148.155117,1
3.2578,148.1537464,1
3.2582,148.1530034,1
3.2586,148.1545962,1
3.259,148.155643,1
3.2594,148.1577204,1
3.2598,148.1599442,1
3.2602,148.1595986,1
3.2606,148.1601935,1
3.261,148.1619524,1
3.2614,148.1621882,1
3.2618,148.1636762,1
3.2622,148.1630681,1
3.2626,148.1638432,1
3.263,148.1662257,1
3.2634,148.1661037,1
3.2638,148.1663127,1
3.2642,148.167106,1
3.2646,148.166366,1
3.265,148.1687287,1
3.2654,148.1702475,1
3.2658,148.1705176,1
3.2662,148.1707686,1
3.2666,148.1730857,1
3.267,148.1726364,1
3.2674,148.1720154,1
3.2678,148.1721357,1
3.2682,148.1711791,1
3.2686,148.1716643,1
3.269,148.1716384,1
3.2694,148.1707535,1
3.2698,148.1726693,1
3.2702,148.1742637,1
3.2706,148.1739909,1
3.271,148.1737097,1
3.2714,148.1730717,1
3.2718,148.1747912,1
3.2722,148.1728332,1
3.2726,148.1731678,1
3.273,148.1738267,1
3.2734,148.1738633,1
3.2738,148.1758736,1
3.2742,148.1781783,1
3.2746,148.1788732,1
3.275,148.1799248,1
3.2754,148.1788407,1
3.2758,148.1805715,1
3.2762,148.1799984,1
3.2766,148.1794301,1
3.277,148.1806348,1
3.2774,148.1806995,1
3.2778,148.1820543,1
3.2782,148.181666,1
3.2786,148.1840207,1
3.279,148.1842253,1
3.2794,148.1823073,1
3.2798,148.1822992,1
3.2802,148.1844232,1
3.2806,148.184041,1
3.281,148.1838066,1
3.2814,148.1850083,1
3.2818,148.1862196,1
3.2822,148.1859239,1
3.2826,148.185695,1
3.283,148.1867908,1
3.2834,148.1884903,1
3.2838,148.1886468,1
3.2842,148.1891499,1
3.2846,148.1893971,1
3.285,148.1878094,1
3.2854,148.1891558,1
3.2858,148.191289,1
3.2862,148.1908625,1
3.2866,148.1914017,1
3.287,148.1918544,1
3.2874,148.1932397,1
3.2878,148.1918041,1
3.2882,148.1927223,1
3.2886,148.193366,1
3.289,148.1930734,1
3.2894,148.1948745,1
3.2898,148.1951669,1
3.2902,148.1951499,1
3.2906,148.1960525,1
3.291,148.1972134,1
3.2914,148.1972061,1
3.2918,148.1990612,1
3.2922,148.1993415,1
3.2926,148.1989013,1
3.293,148.1994339,1
3.2934,148.1995718,1
3.2938,148.2001385,1
3.2942,148.2016427,1
3.2946,148.204595,1
3.295,148.2033377,1
3.2954,148.2041867,1
3.2958,148.2050236,1
3.2962,148.2054721,1
3.2966,148.2061008,1
3.297,148.2061727,1
3.2974,148.2074572,1
3.2978,148.2090984,1
3.2982,148.2105264,1
3.2986,148.2103899,1
3.299,148.2102923,1
3.2994,148.2102908,1
3.2998,148.2114935,1
3.3002,148.2124733,1
3.3006,148.2129738,1
3.301,148.2137284,1
3.3014,148.2170176,1
3.3018,148.2183855,1
3.3022,148.2191535,1
3.3026,148.2170079,1
3.303,148.2162809,1
3.3034,148.2172237,1
3.3038,148.2178986,1
3.3042,148.2173885,1
3.3046,148.217837,1
3.305,148.2189268,1
3.3054,148.2184504,1
3.3058,148.2191217,1
3.3062,148.2200537,1
3.3066,148.218528,1
3.307,148.2190589,1
3.3074,148.2191826,1
3.3078,148.2174709,1
3.3082,148.2201044,1
3.3086,148.2222214,1
3.309,148.2217065,1
3.3094,148.2225651,1
3.3098,148.2223636,1
3.3102,148.22269,1
3.3106,148.2243978,1
3.311,148.2243495,1
3.3114,148.2258303,1
3.3118,148.2268884,1
3.3122,148.2275831,1
3.3126,148.2274027,1
3.313,148.228146,1
3.3134,148.2276948,1
3.3138,148.2265559,1
3.3142,148.2256405,1
3.3146,148.2271815,1
3.315,148.2260294,1
3.3154,148.2281553,1
3.3158,148.2279306,1
3.3162,148.2301268,1
3.3166,148.2333945,1
3.317,148.2340744,1
3.3174,148.234463,1
3.3178,148.2340486,1
3.3182,148.2363416,1
3.3186,148.2358791,1
3.319,148.2348052,1
3.3194,148.2368394,1
3.3198,148.2389804,1
3.3202,148.2389628,1
3.3206,148.2400127,1
3.321,148.2397875,1
3.3214,148.2406872,1
3.3218,148.2403095,1
3.3222,148.2413998,1
3.3226,148.2436732,1
3.323,148.2441598,1
3.3234,148.2419731,1
3.3238,148.2425125,1
3.3242,148.2436604,1
3.3246,148.2447866,1
3.325,148.2444954,1
3.3254,148.2442708,1
3.3258,148.2424438,1
3.3262,148.2414715,1
3.3266,148.242131,1
3.327,148.2432505,1
3.3274,148.2423074,1
3.3278,148.242586,1
3.3282,148.2431985,1
3.3286,148.2435131,1
3.329,148.2438433,1
3.3294,148.2435867,1
3.3298,148.2441968,1
3.3302,148.2465282,1
3.3306,148.2466945,1
3.331,148.2462104,1
3.3314,148.2469648,1
3.3318,148.2468398,1
3.3322,148.246629,1
3.3326,148.24639,1
3.333,148.2477269,1
3.3334,148.2494691,1
3.3338,148.2512426,1
3.3342,148.2509014,1
3.3346,148.2504395,1
3.335,148.2517458,1
3.3354,148.2513373,1
3.3358,148.2515535,1
3.3362,148.2508459,1
3.3366,148.2498417,1
3.337,148.2507436,1
3.3374,148.2501729,1
3.3378,148.2519548,1
3.3382,148.2504598,1
3.3386,148.2510879,1
3.339,148.2540932,1
3.3394,148.2547345,1
3.3398,148.2548124,1
3.3402,148.255841,1
3.3406,148.256108,1
3.341,148.2561215,1
3.3414,148.2542119,1
3.3418,148.2536911,1
3.3422,148.25436,1
3.3426,148.2563675,1
3.343,148.2569372,1
3.3434,148.2588601,1
3.3438,148.2597951,1
3.3442,148.260177,1
3.3446,148.2618356,1
3.345,148.2631351,1
3.3454,148.2640455,1
3.3458,148.2643409,1
3.3462,148.26459,1
3.3466,148.2668783,1
3.347,148.2687456,1
3.3474,148.2689325,1
3.3478,148.2703356,1
3.3482,148.2711843,1
3.3486,148.2710133,1
3.349,148.2720579,1
3.3494,148.2735229,1
3.3498,148.2747788,1
3.3502,148.2733938,1
3.3506,148.2711949,1
3.351,148.2721545,1
3.3514,148.272263,1
3.3518,148.2733951,1
3.3522,148.272953,1
3.3526,148.2735163,1
3.353,148.2752789,1
3.3534,148.2766957,1
3.3538,148.2777971,1
3.3542,148.2777874,1
3.3546,148.2779253,1
3.355,148.2790344,1
3.3554,148.2789669,1
3.3558,148.2798669,1
3.3562,148.2784749,1
3.3566,148.276692,1
3.357,148.2762534,1
3.3574,148.277906,1
3.3578,148.2790229,1
3.3582,148.2786274,1
3.3586,148.2808002,1
3.359,148.2837713,1
3.3594,148.2846013,1
3.3598,148.2833495,1
3.3602,148.2832996,1
3.3606,148.2831578,1
3.361,148.2832671,1
3.3614,148.2824545,1
3.3618,148.2822329,1
3.3622,148.281714,1
3.3626,148.2813753,1
3.363,148.2821004,1
3.3634,148.2834387,1
3.3638,148.283049,1
3.3642,148.2812143,1
3.3646,148.2825838,1
3.365,148.2838705,1
3.3654,148.2839944,1
3.3658,148.2835549,1
3.3662,148.2846967,1
3.3666,148.2864745,1
3.367,148.2867731,1
3.3674,148.2862818,1
3.3678,148.2862589,1
3.3682,148.285756,1
3.3686,148.2859408,1
3.369,148.287066,1
3.3694,148.2882153,1
3.3698,148.2873309,1
3.3702,148.2870057,1
3.3706,148.2877767,1
3.371,148.289102,1
3.3714,148.2904111,1
3.3718,148.2902475,1
3.3722,148.2909807,1
3.3726,148.2911528,1
3.373,148.2917075,1
3.3734,148.2922676,1
3.3738,148.2916001,1
3.3742,148.293019,1
3.3746,148.2928909,1
3.375,148.2945009,1
3.3754,148.2946514,1
3.3758,148.2949166,1
3.3762,148.2949788,1
3.3766,148.2972372,1
3.377,148.3000867,1
3.3774,148.3016677,1
3.3778,148.3019803,1
3.3782,148.3035445,1
3.3786,148.3034474,1
3.379,148.3047336,1
3.3794,148.30503,1
3.3798,148.3054302,1
3.3802,148.3067878,1
3.3806,148.3085315,1
3.381,148.3088895,1
3.3814,148.3102313,1
3.3818,148.311925,1
3.3822,148.31391,1
3.3826,148.3153304,1
3.383,148.3173262,1
3.3834,148.3170596,1
3.3838,148.3167636,1
3.3842,148.3186412,1
3.3846,148.3207704,1
3.385,148.3206595,1
3.3854,148.3207972,1
3.3858,148.3207001,1
3.3862,148.3206798,1
3.3866,148.3214686,1
3.387,148.3213981,1
3.3874,148.3205553,1
3.3878,148.3217738,1
3.3882,148.3219905,1
3.3886,148.3212037,1
3.389,148.3213316,1
3.3894,148.3211712,1
3.3898,148.3212908,1
3.3902,148.3220637,1
3.3906,148.3239248,1
3.391,148.3253288,1
3.3914,148.3249843,1
3.3918,148.3245397,1
3.3922,148.325823,1
3.3926,148.3271525,1
3.393,148.3266064,1
3.3934,148.3268388,1
3.3938,148.3269619,1
3.3942,148.3297217,1
3.3946,148.3329746,1
3.395,148.3339778,1
3.3954,148.3346236,1
3.3958,148.3347169,1
3.3962,148.3367188,1
3.3966,148.3381094,1
3.397,148.3382591,1
3.3974,148.338398,1
3.3978,148.3390954,1
3.3982,148.338895,1
3.3986,148.3382755,1
3.399,148.3376849,1
3.3994,148.3377821,1
3.3998,148.3396031,1
3.4002,148.3404338,1
3.4006,148.3399306,1
3.401,148.3402401,1
3.4014,148.3416187,1
3.4018,148.3422683,1
3.4022,148.3413954,1
3.4026,148.3410264,1
3.403,148.3410119,1
3.4034,148.3410685,1
3.4038,148.3415738,1
3.4042,148.3414803,1
3.4046,148.3377573,1
3.405,148.3360309,1
3.4054,148.3345585,1
3.4058,148.3345414,1
3.4062,148.334406,1
3.4066,148.33372,1
3.407,148.3322606,1
3.4074,148.3305843,1
3.4078,148.329953,1
3.4082,148.3296784,1
3.4086,148.3294182,1
3.409,148.3290553,1
3.4094,148.3291034,1
3.4098,148.329942,1
3.4102,148.3291745,1
3.4106,148.3279454,1
3.411,148.3262568,1
3.4114,148.3252819,1
3.4118,148.324769,1
3.4122,148.3235215,1
3.4126,148.3230598,1
3.413,148.321362,1
3.4134,148.320173,1
3.4138,148.3191816,1
3.4142,148.3183327,1
3.4146,148.3172563,1
3.415,148.3136454,1
3.4154,148.3112544,1
3.4158,148.3104014,1
3.4162,148.3092308,1
3.4166,148.3071172,1
3.417,148.303629,1
3.4174,148.3019956,1
3.4178,148.2992794,1
3.4182,148.2982617,1
3.4186,148.2974633,1
3.419,148.2934837,1
3.4194,148.2909041,1
3.4198,148.2895341,1
3.4202,148.2871738,1
3.4206,148.2856003,1
3.421,148.2842503,1
3.4214,148.2828163,1
3.4218,148.281216,1
3.4222,148.2796525,1
3.4226,148.2784495,1
3.423,148.2754995,1
3.4234,148.2723256,1
3.4238,148.2711715,1
3.4242,148.2681293,1
3.4246,148.263146,1
3.425,148.2575465,1
3.4254,148.2538556,1
3.4258,148.251734,1
3.4262,148.2485031,1
3.4266,148.24465,1
3.427,148.2409159,1
3.4274,148.2388534,1
3.4278,148.2360696,1
3.4282,148.2319423,1
3.4286,148.22897,1
3.429,148.2257347,1
3.4294,148.2228146,1
3.4298,148.2195877,1
3.4302,148.2161217,1
3.4306,148.2139403,1
3.431,148.210876,1
3.4314,148.209339,1
3.4318,148.2065624,1
3.4322,148.2046117,1
3.4326,148.2022959,1
3.433,148.1999098,1
3.4334,148.1968925,1
3.4338,148.1944236,1
3.4342,148.1909361,1
3.4346,148.1848914,1
3.435,148.1811273,1
3.4354,148.178195,1
3.4358,148.1767348,1
3.4362,148.1731857,1
3.4366,148.1687273,1
3.437,148.1657986,1
3.4374,148.1623521,1
3.4378,148.1603933,1
3.4382,148.157276,1
3.4386,148.1542103,1
3.439,148.1513404,1
3.4394,148.148646,1
3.4398,148.1452513,1
3.4402,148.1403095,1
3.4406,148.1363191,1
3.441,148.1318313,1
3.4414,148.1264774,1
3.4418,148.122034,1
3.4422,148.1191983,1
3.4426,148.1155176,1
3.443,148.1105942,1
3.4434,148.1065208,1
3.4438,148.1029591,1
3.4442,148.1008634,1
3.4446,148.0991342,1
3.445,148.096612,1
3.4454,148.0930519,1
3.4458,148.0896329,1
3.4462,148.0859274,1
3.4466,148.0818525,1
3.447,148.0798474,1
3.4474,148.080298,1
3.4478,148.0787306,1
3.4482,148.0780695,1
3.4486,148.0770367,1
3.449,148.0732723,1
3.4494,148.0695014,1
3.4498,148.0665869,1
3.4502,148.0633367,1
3.4506,148.0601046,1
3.451,148.0566435,1
3.4514,148.0523608,1
3.4518,148.0501754,1
3.4522,148.0467492,1
3.4526,148.0447776,1
3.453,148.0430703,1
3.4534,148.0404376,1
3.4538,148.0374895,1
3.4542,148.0333192,1
3.4546,148.0291045,1
3.455,148.0270591,1
3.4554,148.0254821,1
3.4558,148.022523,1
3.4562,148.0196468,1
